,Numero,Latitude,Longitude
0,0,49.2615505,4.0460723
1,1,49.2634607,4.0442735
2,2,49.2513782,4.0509271
3,3,49.2222819,4.0372329
4,4,49.25213770000001,4.0271704
5,5,49.26577289999999,4.0153875
6,6,49.25889189999999,4.0347132
7,7,49.24259259999999,4.0461019
8,8,49.2501071,4.0657837
9,9,49.245135,4.0331885
10,10,49.25754999999999,4.0432581
11,11,49.2738235,4.0153329
12,12,49.2442958,4.021507199999999
13,13,49.2354172,4.0169332
14,14,49.255772,4.037014099999999
15,15,49.255772,4.037014099999999
16,16,49.2173276,4.029643399999999
17,17,49.25707269999999,4.0385804
18,18,49.2795864,4.012409700000001
19,19,49.2553649,4.0369535
20,20,49.2553649,4.0369535
21,21,49.2548097,4.0399612
22,22,49.2671353,4.018845499999999
23,23,49.2625573,4.0530879
24,24,49.2455324,4.054861799999999
25,25,49.2669522,4.0276865
26,26,49.2819694,4.030082999999999
27,27,49.2455198,4.0551372
28,28,49.2597532,4.0199399
29,29,49.2716471,4.0211698
30,30,49.2334137,4.0480516
31,31,49.2611564,4.0192366
32,32,49.24507699999999,4.0119143
33,33,49.2389768,4.0279391
34,34,49.2389768,4.0279391
35,35,49.2495384,4.043142899999999
36,36,49.2734138,4.0251089
37,37,49.2684497,4.027513900000001
38,38,49.2561492,4.030071
39,39,49.287408,4.0049945
40,40,49.2625058,4.0189528
41,42,49.2625058,4.0189528
42,44,49.2625058,4.0189528
43,45,49.2694537,4.0326337
44,46,49.2489192,4.0361161
45,47,49.2548846,4.0438334
46,48,49.2568456,4.0332308
47,49,49.2355087,4.017405399999999
48,50,49.2622101,4.0475785
49,51,49.25529909999999,4.048412799999999
50,52,49.2610511,4.041400299999999
51,53,49.2510591,4.0225374
52,54,49.2510591,4.0225374
53,55,49.2510591,4.0225374
54,56,49.2510591,4.0225374
55,59,49.2510591,4.0225374
56,62,49.2592984,4.0434548
57,63,49.2494881,4.0397836
58,64,49.2866192,4.013223099999999
59,65,49.2657731,4.051328199999999
60,66,49.2469505,4.0637509
61,67,49.2586746,4.047111399999999
62,68,49.2337503,4.0268885
63,69,49.2510408,4.0295681
64,70,49.2717146,4.022359199999999
65,71,49.2534151,4.022442799999999
66,72,49.25917640000001,4.043315499999999
67,73,49.245809,4.0453804
68,74,49.26416709999999,4.0401855
69,75,49.26416709999999,4.0401855
70,76,49.2513782,4.0509271
71,77,49.2513782,4.0509271
72,78,49.2349429,4.0171487
73,79,49.2651161,4.0510981
74,80,49.23768519999999,4.0268325
75,81,49.2539391,4.024449
76,82,49.2489616,4.0361875
77,83,49.2637121,4.0251861
78,84,49.2727944,4.022393099999999
79,85,49.27955009999999,4.0269238
80,86,49.2458153,4.046056699999999
81,87,49.2688062,4.0236005
82,88,49.2636329,4.0500606
83,89,49.2536249,4.0531424
84,90,49.2709887,4.019693600000001
85,91,49.223592,4.0336499
86,92,49.2404946,4.0224163
87,93,49.2616289,4.028989699999999
88,94,49.2450561,4.0334037
89,95,49.261453,4.0326242
90,96,49.2484812,4.020906699999999
91,97,49.2545197,4.0470023
92,98,49.2381558,4.0317173
93,99,49.2561864,4.0394176
94,100,49.2583918,4.0497027
95,101,49.2535183,4.02387
96,102,49.2669522,4.0276865
97,103,49.2497982,4.0144626
98,104,49.2793345,4.021113
99,105,49.2648485,4.023219000000001
